invoicedate,year,month,day,hour,weekday,date_key
2011-02-22 16:19:00,2011,2,22,16,Tue,24596
2011-02-22 16:29:00,2011,2,22,16,Tue,24597
2011-02-22 17:13:00,2011,2,22,17,Tue,24598
2011-02-22 17:20:00,2011,2,22,17,Tue,24599
2011-02-22 17:25:00,2011,2,22,17,Tue,24600
2011-02-23 08:29:00,2011,2,23,8,Wed,24601
2011-02-23 08:46:00,2011,2,23,8,Wed,24602
2011-02-23 08:48:00,2011,2,23,8,Wed,24603
2011-02-23 09:09:00,2011,2,23,9,Wed,24604
2011-02-23 09:14:00,2011,2,23,9,Wed,24605
2011-02-23 09:25:00,2011,2,23,9,Wed,24606
2011-02-23 09:30:00,2011,2,23,9,Wed,24607
2011-02-23 09:38:00,2011,2,23,9,Wed,24608
2011-02-23 09:41:00,2011,2,23,9,Wed,24609
2011-02-23 09:44:00,2011,2,23,9,Wed,24610
2011-02-23 09:53:00,2011,2,23,9,Wed,24611
2011-02-23 09:54:00,2011,2,23,9,Wed,24612
2011-02-23 10:10:00,2011,2,23,10,Wed,24613
2011-02-23 10:27:00,2011,2,23,10,Wed,24614
2011-02-23 10:44:00,2011,2,23,10,Wed,24615
2011-02-23 10:46:00,2011,2,23,10,Wed,24616
2011-02-23 10:57:00,2011,2,23,10,Wed,24617
2011-02-23 10:58:00,2011,2,23,10,Wed,24618
2011-02-23 11:11:00,2011,2,23,11,Wed,24619
2011-02-23 11:32:00,2011,2,23,11,Wed,24620
2011-02-23 11:35:00,2011,2,23,11,Wed,24621
2011-02-23 12:00:00,2011,2,23,12,Wed,24622
2011-02-23 12:03:00,2011,2,23,12,Wed,24623
2011-02-23 12:04:00,2011,2,23,12,Wed,24624
2011-02-23 12:05:00,2011,2,23,12,Wed,24625
2011-02-23 12:18:00,2011,2,23,12,Wed,24626
2011-02-23 12:25:00,2011,2,23,12,Wed,24627
2011-02-23 12:27:00,2011,2,23,12,Wed,24628
2011-02-23 12:33:00,2011,2,23,12,Wed,24629
2011-02-23 12:37:00,2011,2,23,12,Wed,24630
2011-02-23 12:41:00,2011,2,23,12,Wed,24631
2011-02-23 12:50:00,2011,2,23,12,Wed,24632
2011-02-23 13:21:00,2011,2,23,13,Wed,24633
2011-02-23 13:37:00,2011,2,23,13,Wed,24634
2011-02-23 13:43:00,2011,2,23,13,Wed,24635
2011-02-23 13:44:00,2011,2,23,13,Wed,24636
2011-02-23 13:45:00,2011,2,23,13,Wed,24637
2011-02-23 13:48:00,2011,2,23,13,Wed,24638
2011-02-23 13:57:00,2011,2,23,13,Wed,24639
2011-02-23 14:29:00,2011,2,23,14,Wed,24640
2011-02-23 14:40:00,2011,2,23,14,Wed,24641
2011-02-23 14:50:00,2011,2,23,14,Wed,24642
2011-02-23 15:03:00,2011,2,23,15,Wed,24643
2011-02-23 15:11:00,2011,2,23,15,Wed,24644
2011-02-23 15:41:00,2011,2,23,15,Wed,24645
2011-02-23 15:53:00,2011,2,23,15,Wed,24646
2011-02-23 16:23:00,2011,2,23,16,Wed,24647
2011-02-23 16:36:00,2011,2,23,16,Wed,24648
2011-02-23 16:37:00,2011,2,23,16,Wed,24649
2011-02-23 16:41:00,2011,2,23,16,Wed,24650
2011-02-23 16:44:00,2011,2,23,16,Wed,24651
2011-02-23 16:45:00,2011,2,23,16,Wed,24652
2011-02-23 17:15:00,2011,2,23,17,Wed,24653
2011-02-24 09:05:00,2011,2,24,9,Thu,24654
2011-02-24 09:08:00,2011,2,24,9,Thu,24655
2011-02-24 09:28:00,2011,2,24,9,Thu,24656
2011-02-24 09:32:00,2011,2,24,9,Thu,24657
2011-02-24 09:36:00,2011,2,24,9,Thu,24658
2011-02-24 09:45:00,2011,2,24,9,Thu,24659
2011-02-24 09:49:00,2011,2,24,9,Thu,24660
2011-02-24 09:53:00,2011,2,24,9,Thu,24661
2011-02-24 09:59:00,2011,2,24,9,Thu,24662
2011-02-24 10:01:00,2011,2,24,10,Thu,24663
2011-02-24 10:10:00,2011,2,24,10,Thu,24664
2011-02-24 10:15:00,2011,2,24,10,Thu,24665
2011-02-24 10:25:00,2011,2,24,10,Thu,24666
2011-02-24 10:29:00,2011,2,24,10,Thu,24667
2011-02-24 10:34:00,2011,2,24,10,Thu,24668
2011-02-24 10:50:00,2011,2,24,10,Thu,24669
2011-02-24 11:06:00,2011,2,24,11,Thu,24670
2011-02-24 11:11:00,2011,2,24,11,Thu,24671
2011-02-24 11:15:00,2011,2,24,11,Thu,24672
2011-02-24 11:38:00,2011,2,24,11,Thu,24673
2011-02-24 11:42:00,2011,2,24,11,Thu,24674
2011-02-24 11:54:00,2011,2,24,11,Thu,24675
2011-02-24 11:55:00,2011,2,24,11,Thu,24676
2011-02-24 12:00:00,2011,2,24,12,Thu,24677
2011-02-24 12:01:00,2011,2,24,12,Thu,24678
2011-02-24 12:09:00,2011,2,24,12,Thu,24679
2011-02-24 12:22:00,2011,2,24,12,Thu,24680
2011-02-24 12:25:00,2011,2,24,12,Thu,24681
2011-02-24 12:27:00,2011,2,24,12,Thu,24682
2011-02-24 12:32:00,2011,2,24,12,Thu,24683
2011-02-24 12:41:00,2011,2,24,12,Thu,24684
2011-02-24 13:02:00,2011,2,24,13,Thu,24685
2011-02-24 13:05:00,2011,2,24,13,Thu,24686
2011-02-24 13:43:00,2011,2,24,13,Thu,24687
2011-02-24 13:46:00,2011,2,24,13,Thu,24688
2011-02-24 13:54:00,2011,2,24,13,Thu,24689
2011-02-24 14:13:00,2011,2,24,14,Thu,24690
2011-02-24 14:15:00,2011,2,24,14,Thu,24691
2011-02-24 14:27:00,2011,2,24,14,Thu,24692
2011-02-24 14:32:00,2011,2,24,14,Thu,24693
2011-02-24 15:01:00,2011,2,24,15,Thu,24694
2011-02-24 15:12:00,2011,2,24,15,Thu,24695
2011-02-24 15:26:00,2011,2,24,15,Thu,24696
2011-02-24 15:39:00,2011,2,24,15,Thu,24697
2011-02-24 15:41:00,2011,2,24,15,Thu,24698
2011-02-24 15:42:00,2011,2,24,15,Thu,24699
2011-02-24 15:56:00,2011,2,24,15,Thu,24700
2011-02-24 16:30:00,2011,2,24,16,Thu,24701
2011-02-24 16:31:00,2011,2,24,16,Thu,24702
2011-02-24 16:35:00,2011,2,24,16,Thu,24703
2011-02-24 16:46:00,2011,2,24,16,Thu,24704
2011-02-24 17:14:00,2011,2,24,17,Thu,24705
2011-02-24 17:18:00,2011,2,24,17,Thu,24706
2011-02-24 17:28:00,2011,2,24,17,Thu,24707
2011-02-24 17:50:00,2011,2,24,17,Thu,24708
2011-02-24 17:51:00,2011,2,24,17,Thu,24709
2011-02-24 18:14:00,2011,2,24,18,Thu,24710
2011-02-24 18:26:00,2011,2,24,18,Thu,24711
2011-02-24 18:59:00,2011,2,24,18,Thu,24712
2011-02-25 08:14:00,2011,2,25,8,Fri,24713
2011-02-25 08:44:00,2011,2,25,8,Fri,24714
2011-02-25 09:01:00,2011,2,25,9,Fri,24715
2011-02-25 09:09:00,2011,2,25,9,Fri,24716
2011-02-25 09:37:00,2011,2,25,9,Fri,24717
2011-02-25 10:09:00,2011,2,25,10,Fri,24718
2011-02-25 10:10:00,2011,2,25,10,Fri,24719
2011-02-25 10:19:00,2011,2,25,10,Fri,24720
2011-02-25 10:25:00,2011,2,25,10,Fri,24721
2011-02-25 10:29:00,2011,2,25,10,Fri,24722
2011-02-25 10:39:00,2011,2,25,10,Fri,24723
2011-02-25 10:46:00,2011,2,25,10,Fri,24724
2011-02-25 10:53:00,2011,2,25,10,Fri,24725
2011-02-25 11:30:00,2011,2,25,11,Fri,24726
2011-02-25 11:32:00,2011,2,25,11,Fri,24727
2011-02-25 11:33:00,2011,2,25,11,Fri,24728
2011-02-25 11:53:00,2011,2,25,11,Fri,24729
2011-02-25 11:56:00,2011,2,25,11,Fri,24730
2011-02-25 12:28:00,2011,2,25,12,Fri,24731
2011-02-25 12:37:00,2011,2,25,12,Fri,24732
2011-02-25 12:40:00,2011,2,25,12,Fri,24733
2011-02-25 12:43:00,2011,2,25,12,Fri,24734
2011-02-25 12:46:00,2011,2,25,12,Fri,24735
2011-02-25 12:48:00,2011,2,25,12,Fri,24736
2011-02-25 13:05:00,2011,2,25,13,Fri,24737
2011-02-25 13:08:00,2011,2,25,13,Fri,24738
2011-02-25 13:09:00,2011,2,25,13,Fri,24739
2011-02-25 13:15:00,2011,2,25,13,Fri,24740
2011-02-25 13:40:00,2011,2,25,13,Fri,24741
2011-02-25 13:51:00,2011,2,25,13,Fri,24742
2011-02-25 13:53:00,2011,2,25,13,Fri,24743
2011-02-25 13:56:00,2011,2,25,13,Fri,24744
2011-02-25 14:03:00,2011,2,25,14,Fri,24745
2011-02-25 14:11:00,2011,2,25,14,Fri,24746
2011-02-25 14:24:00,2011,2,25,14,Fri,24747
2011-02-25 14:25:00,2011,2,25,14,Fri,24748
2011-02-25 14:51:00,2011,2,25,14,Fri,24749
2011-02-25 15:21:00,2011,2,25,15,Fri,24750
2011-02-25 15:27:00,2011,2,25,15,Fri,24751
2011-02-25 15:32:00,2011,2,25,15,Fri,24752
2011-02-25 15:35:00,2011,2,25,15,Fri,24753
2011-02-25 15:37:00,2011,2,25,15,Fri,24754
2011-02-25 16:26:00,2011,2,25,16,Fri,24755
2011-02-25 16:42:00,2011,2,25,16,Fri,24756
2011-02-25 17:03:00,2011,2,25,17,Fri,24757
2011-02-25 17:25:00,2011,2,25,17,Fri,24758
2011-02-27 10:02:00,2011,2,27,10,Sun,24759
2011-02-27 10:13:00,2011,2,27,10,Sun,24760
2011-02-27 10:22:00,2011,2,27,10,Sun,24761
2011-02-27 10:25:00,2011,2,27,10,Sun,24762
2011-02-27 10:30:00,2011,2,27,10,Sun,24763
2011-02-27 10:41:00,2011,2,27,10,Sun,24764
2011-02-27 11:05:00,2011,2,27,11,Sun,24765
2011-02-27 11:31:00,2011,2,27,11,Sun,24766
2011-02-27 11:40:00,2011,2,27,11,Sun,24767
2011-02-27 11:42:00,2011,2,27,11,Sun,24768
2011-02-27 11:48:00,2011,2,27,11,Sun,24769
2011-02-27 11:53:00,2011,2,27,11,Sun,24770
2011-02-27 11:57:00,2011,2,27,11,Sun,24771
2011-02-27 11:58:00,2011,2,27,11,Sun,24772
2011-02-27 12:27:00,2011,2,27,12,Sun,24773
2011-02-27 12:41:00,2011,2,27,12,Sun,24774
2011-02-27 12:45:00,2011,2,27,12,Sun,24775
2011-02-27 12:48:00,2011,2,27,12,Sun,24776
2011-02-27 12:49:00,2011,2,27,12,Sun,24777
2011-02-27 13:03:00,2011,2,27,13,Sun,24778
2011-02-27 13:04:00,2011,2,27,13,Sun,24779
2011-02-27 13:47:00,2011,2,27,13,Sun,24780
2011-02-27 13:52:00,2011,2,27,13,Sun,24781
2011-02-27 14:07:00,2011,2,27,14,Sun,24782
2011-02-27 14:26:00,2011,2,27,14,Sun,24783
2011-02-27 14:29:00,2011,2,27,14,Sun,24784
2011-02-27 14:43:00,2011,2,27,14,Sun,24785
2011-02-27 14:44:00,2011,2,27,14,Sun,24786
2011-02-27 14:49:00,2011,2,27,14,Sun,24787
2011-02-27 15:07:00,2011,2,27,15,Sun,24788
2011-02-27 15:25:00,2011,2,27,15,Sun,24789
2011-02-27 15:42:00,2011,2,27,15,Sun,24790
2011-02-27 15:59:00,2011,2,27,15,Sun,24791
2011-02-28 08:43:00,2011,2,28,8,Mon,24792
2011-02-28 09:26:00,2011,2,28,9,Mon,24793
2011-02-28 09:28:00,2011,2,28,9,Mon,24794
2011-02-28 09:33:00,2011,2,28,9,Mon,24795
2011-02-28 09:43:00,2011,2,28,9,Mon,24796
2011-02-28 10:07:00,2011,2,28,10,Mon,24797
2011-02-28 10:30:00,2011,2,28,10,Mon,24798
2011-02-28 10:33:00,2011,2,28,10,Mon,24799
2011-02-28 10:35:00,2011,2,28,10,Mon,24800
2011-02-28 10:37:00,2011,2,28,10,Mon,24801
2011-02-28 10:40:00,2011,2,28,10,Mon,24802
2011-02-28 10:55:00,2011,2,28,10,Mon,24803
2011-02-28 11:19:00,2011,2,28,11,Mon,24804
2011-02-28 11:43:00,2011,2,28,11,Mon,24805
2011-02-28 11:46:00,2011,2,28,11,Mon,24806
2011-02-28 11:57:00,2011,2,28,11,Mon,24807
2011-02-28 11:58:00,2011,2,28,11,Mon,24808
2011-02-28 12:08:00,2011,2,28,12,Mon,24809
2011-02-28 12:14:00,2011,2,28,12,Mon,24810
2011-02-28 12:19:00,2011,2,28,12,Mon,24811
2011-02-28 12:27:00,2011,2,28,12,Mon,24812
2011-02-28 12:46:00,2011,2,28,12,Mon,24813
2011-02-28 12:47:00,2011,2,28,12,Mon,24814
2011-02-28 12:57:00,2011,2,28,12,Mon,24815
2011-02-28 13:09:00,2011,2,28,13,Mon,24816
2011-02-28 13:25:00,2011,2,28,13,Mon,24817
2011-02-28 13:27:00,2011,2,28,13,Mon,24818
2011-02-28 13:28:00,2011,2,28,13,Mon,24819
2011-02-28 13:31:00,2011,2,28,13,Mon,24820
2011-02-28 13:34:00,2011,2,28,13,Mon,24821
2011-02-28 13:35:00,2011,2,28,13,Mon,24822
2011-02-28 13:39:00,2011,2,28,13,Mon,24823
2011-02-28 13:40:00,2011,2,28,13,Mon,24824
2011-02-28 13:41:00,2011,2,28,13,Mon,24825
2011-02-28 14:03:00,2011,2,28,14,Mon,24826
2011-02-28 14:15:00,2011,2,28,14,Mon,24827
2011-02-28 14:42:00,2011,2,28,14,Mon,24828
2011-02-28 14:45:00,2011,2,28,14,Mon,24829
2011-02-28 14:48:00,2011,2,28,14,Mon,24830
2011-02-28 14:59:00,2011,2,28,14,Mon,24831
2011-02-28 15:00:00,2011,2,28,15,Mon,24832
2011-02-28 15:04:00,2011,2,28,15,Mon,24833
2011-02-28 15:05:00,2011,2,28,15,Mon,24834
2011-02-28 15:18:00,2011,2,28,15,Mon,24835
2011-02-28 15:19:00,2011,2,28,15,Mon,24836
2011-02-28 15:32:00,2011,2,28,15,Mon,24837
2011-02-28 15:39:00,2011,2,28,15,Mon,24838
2011-02-28 16:36:00,2011,2,28,16,Mon,24839
2011-02-28 16:39:00,2011,2,28,16,Mon,24840
2011-02-28 17:01:00,2011,2,28,17,Mon,24841
2011-03-01 08:30:00,2011,3,1,8,Tue,24842
2011-03-01 08:35:00,2011,3,1,8,Tue,24843
2011-03-01 08:49:00,2011,3,1,8,Tue,24844
2011-03-01 08:58:00,2011,3,1,8,Tue,24845
2011-03-01 09:03:00,2011,3,1,9,Tue,24846
2011-03-01 09:22:00,2011,3,1,9,Tue,24847
2011-03-01 09:33:00,2011,3,1,9,Tue,24848
2011-03-01 09:35:00,2011,3,1,9,Tue,24849
2011-03-01 09:47:00,2011,3,1,9,Tue,24850
2011-03-01 09:52:00,2011,3,1,9,Tue,24851
2011-03-01 10:08:00,2011,3,1,10,Tue,24852
2011-03-01 10:19:00,2011,3,1,10,Tue,24853
2011-03-01 10:25:00,2011,3,1,10,Tue,24854
2011-03-01 10:26:00,2011,3,1,10,Tue,24855
2011-03-01 10:31:00,2011,3,1,10,Tue,24856
2011-03-01 10:38:00,2011,3,1,10,Tue,24857
2011-03-01 11:02:00,2011,3,1,11,Tue,24858
2011-03-01 11:30:00,2011,3,1,11,Tue,24859
2011-03-01 11:31:00,2011,3,1,11,Tue,24860
2011-03-01 11:36:00,2011,3,1,11,Tue,24861
2011-03-01 11:42:00,2011,3,1,11,Tue,24862
2011-03-01 11:48:00,2011,3,1,11,Tue,24863
2011-03-01 11:55:00,2011,3,1,11,Tue,24864
2011-03-01 12:01:00,2011,3,1,12,Tue,24865
2011-03-01 12:07:00,2011,3,1,12,Tue,24866
2011-03-01 12:09:00,2011,3,1,12,Tue,24867
2011-03-01 12:24:00,2011,3,1,12,Tue,24868
2011-03-01 12:26:00,2011,3,1,12,Tue,24869
2011-03-01 12:46:00,2011,3,1,12,Tue,24870
2011-03-01 12:48:00,2011,3,1,12,Tue,24871
2011-03-01 12:51:00,2011,3,1,12,Tue,24872
2011-03-01 12:58:00,2011,3,1,12,Tue,24873
2011-03-01 13:04:00,2011,3,1,13,Tue,24874
2011-03-01 13:05:00,2011,3,1,13,Tue,24875
2011-03-01 13:19:00,2011,3,1,13,Tue,24876
2011-03-01 13:40:00,2011,3,1,13,Tue,24877
2011-03-01 13:45:00,2011,3,1,13,Tue,24878
2011-03-01 13:51:00,2011,3,1,13,Tue,24879
2011-03-01 13:55:00,2011,3,1,13,Tue,24880
2011-03-01 14:11:00,2011,3,1,14,Tue,24881
2011-03-01 14:26:00,2011,3,1,14,Tue,24882
2011-03-01 14:42:00,2011,3,1,14,Tue,24883
2011-03-01 14:47:00,2011,3,1,14,Tue,24884
2011-03-01 14:53:00,2011,3,1,14,Tue,24885
2011-03-01 14:56:00,2011,3,1,14,Tue,24886
2011-03-01 14:57:00,2011,3,1,14,Tue,24887
2011-03-01 14:58:00,2011,3,1,14,Tue,24888
2011-03-01 15:01:00,2011,3,1,15,Tue,24889
2011-03-01 15:12:00,2011,3,1,15,Tue,24890
2011-03-01 15:16:00,2011,3,1,15,Tue,24891
2011-03-01 15:47:00,2011,3,1,15,Tue,24892
2011-03-01 15:49:00,2011,3,1,15,Tue,24893
2011-03-01 15:52:00,2011,3,1,15,Tue,24894
2011-03-01 16:34:00,2011,3,1,16,Tue,24895
2011-03-01 16:53:00,2011,3,1,16,Tue,24896
2011-03-01 17:28:00,2011,3,1,17,Tue,24897
2011-03-01 17:32:00,2011,3,1,17,Tue,24898
2011-03-02 08:26:00,2011,3,2,8,Wed,24899
2011-03-02 08:41:00,2011,3,2,8,Wed,24900
2011-03-02 09:03:00,2011,3,2,9,Wed,24901
2011-03-02 09:04:00,2011,3,2,9,Wed,24902
2011-03-02 09:05:00,2011,3,2,9,Wed,24903
2011-03-02 09:24:00,2011,3,2,9,Wed,24904
2011-03-02 09:33:00,2011,3,2,9,Wed,24905
2011-03-02 09:49:00,2011,3,2,9,Wed,24906
2011-03-02 10:20:00,2011,3,2,10,Wed,24907
2011-03-02 10:49:00,2011,3,2,10,Wed,24908
2011-03-02 11:07:00,2011,3,2,11,Wed,24909
2011-03-02 11:32:00,2011,3,2,11,Wed,24910
2011-03-02 11:43:00,2011,3,2,11,Wed,24911
2011-03-02 11:48:00,2011,3,2,11,Wed,24912
2011-03-02 12:03:00,2011,3,2,12,Wed,24913
2011-03-02 12:10:00,2011,3,2,12,Wed,24914
2011-03-02 12:18:00,2011,3,2,12,Wed,24915
2011-03-02 12:21:00,2011,3,2,12,Wed,24916
2011-03-02 12:24:00,2011,3,2,12,Wed,24917
2011-03-02 12:43:00,2011,3,2,12,Wed,24918
2011-03-02 13:03:00,2011,3,2,13,Wed,24919
2011-03-02 13:35:00,2011,3,2,13,Wed,24920
2011-03-02 13:42:00,2011,3,2,13,Wed,24921
2011-03-02 13:56:00,2011,3,2,13,Wed,24922
2011-03-02 14:16:00,2011,3,2,14,Wed,24923
2011-03-02 14:28:00,2011,3,2,14,Wed,24924
2011-03-02 14:34:00,2011,3,2,14,Wed,24925
2011-03-02 14:39:00,2011,3,2,14,Wed,24926
2011-03-02 14:41:00,2011,3,2,14,Wed,24927
2011-03-02 14:43:00,2011,3,2,14,Wed,24928
2011-03-02 14:46:00,2011,3,2,14,Wed,24929
2011-03-02 14:50:00,2011,3,2,14,Wed,24930
2011-03-02 14:58:00,2011,3,2,14,Wed,24931
2011-03-02 15:15:00,2011,3,2,15,Wed,24932
2011-03-02 15:24:00,2011,3,2,15,Wed,24933
2011-03-02 15:28:00,2011,3,2,15,Wed,24934
2011-03-02 15:52:00,2011,3,2,15,Wed,24935
2011-03-02 15:54:00,2011,3,2,15,Wed,24936
2011-03-02 15:58:00,2011,3,2,15,Wed,24937
2011-03-02 16:03:00,2011,3,2,16,Wed,24938
2011-03-02 16:17:00,2011,3,2,16,Wed,24939
2011-03-02 16:20:00,2011,3,2,16,Wed,24940
2011-03-02 16:24:00,2011,3,2,16,Wed,24941
2011-03-02 16:26:00,2011,3,2,16,Wed,24942
2011-03-02 16:33:00,2011,3,2,16,Wed,24943
2011-03-02 16:34:00,2011,3,2,16,Wed,24944
2011-03-02 16:35:00,2011,3,2,16,Wed,24945
2011-03-02 16:38:00,2011,3,2,16,Wed,24946
2011-03-02 16:46:00,2011,3,2,16,Wed,24947
2011-03-02 16:53:00,2011,3,2,16,Wed,24948
2011-03-02 16:56:00,2011,3,2,16,Wed,24949
2011-03-02 16:57:00,2011,3,2,16,Wed,24950
2011-03-02 17:04:00,2011,3,2,17,Wed,24951
2011-03-02 17:11:00,2011,3,2,17,Wed,24952
2011-03-02 17:15:00,2011,3,2,17,Wed,24953
2011-03-02 17:18:00,2011,3,2,17,Wed,24954
2011-03-02 17:19:00,2011,3,2,17,Wed,24955
2011-03-02 17:21:00,2011,3,2,17,Wed,24956
2011-03-02 17:32:00,2011,3,2,17,Wed,24957
2011-03-02 17:33:00,2011,3,2,17,Wed,24958
2011-03-03 08:24:00,2011,3,3,8,Thu,24959
2011-03-03 08:36:00,2011,3,3,8,Thu,24960
2011-03-03 09:25:00,2011,3,3,9,Thu,24961
2011-03-03 09:26:00,2011,3,3,9,Thu,24962
2011-03-03 09:39:00,2011,3,3,9,Thu,24963
2011-03-03 09:41:00,2011,3,3,9,Thu,24964
2011-03-03 10:09:00,2011,3,3,10,Thu,24965
2011-03-03 10:26:00,2011,3,3,10,Thu,24966
2011-03-03 10:34:00,2011,3,3,10,Thu,24967
2011-03-03 10:55:00,2011,3,3,10,Thu,24968
2011-03-03 10:59:00,2011,3,3,10,Thu,24969
2011-03-03 11:05:00,2011,3,3,11,Thu,24970
2011-03-03 11:07:00,2011,3,3,11,Thu,24971
2011-03-03 11:08:00,2011,3,3,11,Thu,24972
2011-03-03 11:33:00,2011,3,3,11,Thu,24973
2011-03-03 11:34:00,2011,3,3,11,Thu,24974
2011-03-03 11:35:00,2011,3,3,11,Thu,24975
2011-03-03 11:40:00,2011,3,3,11,Thu,24976
2011-03-03 11:43:00,2011,3,3,11,Thu,24977
2011-03-03 11:53:00,2011,3,3,11,Thu,24978
2011-03-03 11:54:00,2011,3,3,11,Thu,24979
2011-03-03 11:56:00,2011,3,3,11,Thu,24980
2011-03-03 11:57:00,2011,3,3,11,Thu,24981
2011-03-03 12:00:00,2011,3,3,12,Thu,24982
2011-03-03 12:02:00,2011,3,3,12,Thu,24983
2011-03-03 12:06:00,2011,3,3,12,Thu,24984
2011-03-03 12:11:00,2011,3,3,12,Thu,24985
2011-03-03 12:20:00,2011,3,3,12,Thu,24986
2011-03-03 12:24:00,2011,3,3,12,Thu,24987
2011-03-03 12:27:00,2011,3,3,12,Thu,24988
2011-03-03 12:30:00,2011,3,3,12,Thu,24989
2011-03-03 12:35:00,2011,3,3,12,Thu,24990
2011-03-03 12:41:00,2011,3,3,12,Thu,24991
2011-03-03 12:53:00,2011,3,3,12,Thu,24992
2011-03-03 13:11:00,2011,3,3,13,Thu,24993
2011-03-03 13:14:00,2011,3,3,13,Thu,24994
2011-03-03 13:26:00,2011,3,3,13,Thu,24995
2011-03-03 13:45:00,2011,3,3,13,Thu,24996
2011-03-03 13:57:00,2011,3,3,13,Thu,24997
2011-03-03 14:04:00,2011,3,3,14,Thu,24998
2011-03-03 14:05:00,2011,3,3,14,Thu,24999
2011-03-03 14:09:00,2011,3,3,14,Thu,25000
2011-03-03 14:12:00,2011,3,3,14,Thu,25001
2011-03-03 14:14:00,2011,3,3,14,Thu,25002
2011-03-03 14:43:00,2011,3,3,14,Thu,25003
2011-03-03 14:56:00,2011,3,3,14,Thu,25004
2011-03-03 15:02:00,2011,3,3,15,Thu,25005
2011-03-03 15:11:00,2011,3,3,15,Thu,25006
2011-03-03 15:17:00,2011,3,3,15,Thu,25007
2011-03-03 15:21:00,2011,3,3,15,Thu,25008
2011-03-03 15:30:00,2011,3,3,15,Thu,25009
2011-03-03 15:31:00,2011,3,3,15,Thu,25010
2011-03-03 16:25:00,2011,3,3,16,Thu,25011
2011-03-03 16:26:00,2011,3,3,16,Thu,25012
2011-03-03 16:28:00,2011,3,3,16,Thu,25013
2011-03-03 16:34:00,2011,3,3,16,Thu,25014
2011-03-03 16:58:00,2011,3,3,16,Thu,25015
2011-03-03 18:16:00,2011,3,3,18,Thu,25016
2011-03-03 18:28:00,2011,3,3,18,Thu,25017
2011-03-03 18:46:00,2011,3,3,18,Thu,25018
2011-03-03 19:18:00,2011,3,3,19,Thu,25019
2011-03-03 19:21:00,2011,3,3,19,Thu,25020
2011-03-04 08:10:00,2011,3,4,8,Fri,25021
2011-03-04 08:43:00,2011,3,4,8,Fri,25022
2011-03-04 09:05:00,2011,3,4,9,Fri,25023
2011-03-04 09:08:00,2011,3,4,9,Fri,25024
2011-03-04 09:32:00,2011,3,4,9,Fri,25025
2011-03-04 09:46:00,2011,3,4,9,Fri,25026
2011-03-04 10:03:00,2011,3,4,10,Fri,25027
2011-03-04 10:21:00,2011,3,4,10,Fri,25028
2011-03-04 10:24:00,2011,3,4,10,Fri,25029
2011-03-04 10:28:00,2011,3,4,10,Fri,25030
2011-03-04 10:30:00,2011,3,4,10,Fri,25031
2011-03-04 10:31:00,2011,3,4,10,Fri,25032
2011-03-04 10:39:00,2011,3,4,10,Fri,25033
2011-03-04 10:49:00,2011,3,4,10,Fri,25034
2011-03-04 10:58:00,2011,3,4,10,Fri,25035
2011-03-04 11:49:00,2011,3,4,11,Fri,25036
2011-03-04 12:06:00,2011,3,4,12,Fri,25037
2011-03-04 12:12:00,2011,3,4,12,Fri,25038
2011-03-04 12:14:00,2011,3,4,12,Fri,25039
2011-03-04 12:15:00,2011,3,4,12,Fri,25040
2011-03-04 12:16:00,2011,3,4,12,Fri,25041
2011-03-04 12:26:00,2011,3,4,12,Fri,25042
2011-03-04 12:28:00,2011,3,4,12,Fri,25043
2011-03-04 12:37:00,2011,3,4,12,Fri,25044
2011-03-04 12:42:00,2011,3,4,12,Fri,25045
2011-03-04 12:46:00,2011,3,4,12,Fri,25046
2011-03-04 13:09:00,2011,3,4,13,Fri,25047
2011-03-04 13:14:00,2011,3,4,13,Fri,25048
2011-03-04 13:27:00,2011,3,4,13,Fri,25049
2011-03-04 13:39:00,2011,3,4,13,Fri,25050
2011-03-04 13:46:00,2011,3,4,13,Fri,25051
2011-03-04 13:58:00,2011,3,4,13,Fri,25052
2011-03-04 14:02:00,2011,3,4,14,Fri,25053
2011-03-04 14:13:00,2011,3,4,14,Fri,25054
2011-03-04 14:21:00,2011,3,4,14,Fri,25055
2011-03-04 14:28:00,2011,3,4,14,Fri,25056
2011-03-04 14:41:00,2011,3,4,14,Fri,25057
2011-03-04 14:42:00,2011,3,4,14,Fri,25058
2011-03-04 14:52:00,2011,3,4,14,Fri,25059
2011-03-04 15:15:00,2011,3,4,15,Fri,25060
2011-03-04 15:20:00,2011,3,4,15,Fri,25061
2011-03-04 17:02:00,2011,3,4,17,Fri,25062
2011-03-06 10:05:00,2011,3,6,10,Sun,25063
2011-03-06 10:07:00,2011,3,6,10,Sun,25064
2011-03-06 10:08:00,2011,3,6,10,Sun,25065
2011-03-06 10:13:00,2011,3,6,10,Sun,25066
2011-03-06 10:14:00,2011,3,6,10,Sun,25067
2011-03-06 10:25:00,2011,3,6,10,Sun,25068
2011-03-06 10:26:00,2011,3,6,10,Sun,25069
2011-03-06 10:48:00,2011,3,6,10,Sun,25070
2011-03-06 10:49:00,2011,3,6,10,Sun,25071
2011-03-06 11:07:00,2011,3,6,11,Sun,25072
2011-03-06 11:27:00,2011,3,6,11,Sun,25073
2011-03-06 11:28:00,2011,3,6,11,Sun,25074
2011-03-06 11:39:00,2011,3,6,11,Sun,25075
2011-03-06 11:50:00,2011,3,6,11,Sun,25076
